Paket_id,Vikt,Förtjänst,Deadline
2135739111,1.9,8,1
2135739112,4.5,5,1
2135739113,6.3,5,1
2135739114,5.8,5,-1
2135739115,7.0,5,0
2135739116,9.8,5,0
2135739117,7.5,2,1
2135739118,2.9,4,2
2135739119,3.9,8,-2
2135739120,3.6,4,0
2135739121,5.2,1,4
2135739122,8.6,6,4
2135739123,7.2,3,1
2135739124,7.9,5,4
2135739125,5.2,6,0
2135739126,2.4,4,3
2135739127,6.0,6,2
2135739128,10.0,4,0
2135739129,7.2,7,-1
2135739130,4.7,7,2
2135739131,3.1,5,2
2135739132,7.5,5,4
2135739133,5.3,9,2
2135739134,6.8,8,-1
2135739135,5.3,8,-1
2135739136,9.8,6,2
2135739137,6.5,8,2
2135739138,8.6,5,2
2135739139,8.5,1,2
2135739140,10.1,6,4
2135739141,6.5,8,1
2135739142,6.3,8,2
2135739143,10.8,5,0
2135739144,6.0,7,4
2135739145,8.1,4,0
2135739146,2.5,6,4
2135739147,6.1,3,2
2135739148,4.2,3,1
2135739149,6.1,9,0
2135739150,7.5,4,0
2135739151,10.8,3,0
2135739152,8.6,4,-1
2135739153,6.5,6,3
2135739154,6.3,8,2
2135739155,10.2,5,2
2135739156,10.3,8,-1
2135739157,6.3,2,-1
2135739158,6.7,3,2
2135739159,5.3,7,4
2135739160,6.6,5,0
2135739161,2.9,7,3
2135739162,3.8,5,1
2135739163,5.0,5,1
2135739164,6.2,6,4
2135739165,9.1,4,0
2135739166,7.9,5,1
2135739167,7.5,3,2
2135739168,2.9,3,1
2135739169,7.0,9,4
2135739170,5.3,5,1
2135739171,4.0,5,4
2135739172,4.9,5,0
2135739173,7.7,5,3
2135739174,7.7,3,0
2135739175,5.0,5,0
2135739176,8.7,6,0
2135739177,6.3,3,2
2135739178,2.6,5,1
2135739179,5.2,9,3
2135739180,6.3,6,1
2135739181,8.5,3,2
2135739182,5.4,7,4
2135739183,7.3,6,0
2135739184,5.5,2,4
2135739185,8.4,2,2
2135739186,8.4,5,0
2135739187,4.0,4,0
2135739188,2.5,8,3
2135739189,9.9,8,4
2135739190,4.7,8,0
2135739191,5.3,6,2
2135739192,5.0,1,1
2135739193,4.3,6,1
2135739194,9.9,7,2
2135739195,4.7,2,0
2135739196,4.7,4,2
2135739197,7.0,6,2
2135739198,9.5,9,2
2135739199,4.2,2,2
2135739200,1.7,8,2
2135739201,7.5,2,-1
2135739202,7.0,6,1
2135739203,7.0,6,0
2135739204,2.8,8,3
2135739205,8.7,5,1
2135739206,6.3,6,3
2135739207,10.2,4,1
2135739208,10.2,5,1
2135739209,7.9,4,4
2135739210,3.6,6,1
2135739211,6.2,6,1
2135739212,6.8,3,0
2135739213,5.6,5,3
2135739214,10.4,8,1
2135739215,5.8,5,2
2135739216,4.2,4,0
2135739217,4.9,8,1
2135739218,10.0,6,1
2135739219,7.0,5,-1
2135739220,5.4,5,-1
2135739221,5.2,6,3
2135739222,9.7,6,0
2135739223,6.3,2,1
2135739224,3.5,3,2
2135739225,8.8,4,1
2135739226,4.3,4,0
2135739227,8.4,6,1
2135739228,7.8,4,2
2135739229,3.9,6,4
2135739230,5.0,6,1
2135739231,8.5,7,-1
2135739232,7.3,6,1
2135739233,9.5,4,0
2135739234,8.2,6,4
2135739235,4.1,5,2
2135739236,4.2,9,4
2135739237,8.1,3,2
2135739238,9.7,4,0
2135739239,4.9,8,5
2135739240,2.5,3,0
2135739241,8.2,7,1
2135739242,5.9,1,1
2135739243,9.9,4,0
2135739244,7.1,5,0
2135739245,6.3,9,4
2135739246,8.4,3,4
2135739247,4.0,6,3
2135739248,1.4,6,0
2135739249,4.5,4,1
2135739250,4.5,6,1
2135739251,4.2,6,0
2135739252,2.2,2,3
2135739253,6.3,4,0
2135739254,10.9,6,0
2135739255,5.5,6,0
2135739256,6.4,4,0
2135739257,10.9,6,2
2135739258,8.8,3,0
2135739259,8.3,6,3
2135739260,8.4,8,1
2135739261,6.2,2,3
2135739262,7.2,4,2
2135739263,7.5,1,4
2135739264,6.2,4,0
2135739265,8.0,6,-1
2135739266,5.5,3,1
2135739267,9.0,7,2
2135739268,8.8,4,1
2135739269,8.1,5,2
2135739270,1.4,7,2
2135739271,8.2,5,0
2135739272,8.2,7,4
2135739273,8.5,3,4
2135739274,8.3,4,0
2135739275,2.7,8,1
2135739276,5.7,4,0
2135739277,8.3,6,3
2135739278,7.5,8,1
2135739279,9.0,3,0
2135739280,9.3,3,-2
2135739281,8.3,9,5
2135739282,7.9,3,0
2135739283,4.3,8,3
2135739284,6.6,4,-1
2135739285,3.2,4,-2
2135739286,8.8,5,5
2135739287,2.5,9,2
2135739288,3.0,8,1
2135739289,4.7,5,0
2135739290,6.2,9,0
2135739291,4.7,4,3
2135739292,9.2,5,2
2135739293,7.4,6,5
2135739294,9.6,8,2
2135739295,4.2,6,0
2135739296,9.4,7,1
2135739297,3.0,6,3
2135739298,5.4,5,0
2135739299,7.4,6,3
2135739300,7.5,8,0
2135739301,9.2,8,3
2135739302,6.0,3,2
2135739303,6.5,2,1
2135739304,3.6,5,1
2135739305,3.8,5,0
2135739306,3.2,7,1
2135739307,6.3,2,3
2135739308,7.5,4,0
2135739309,7.3,8,0
2135739310,4.8,4,2
2135739311,4.1,7,1
2135739312,4.9,5,-1
2135739313,5.0,5,1
2135739314,8.9,7,0
2135739315,6.5,5,1
2135739316,8.6,6,2
2135739317,6.3,9,2
2135739318,2.1,2,-1
2135739319,2.1,8,3
2135739320,8.0,6,-1
2135739321,2.0,6,0
2135739322,4.2,5,1
2135739323,8.8,10,2
2135739324,8.9,6,1
2135739325,7.2,2,5
2135739326,5.0,5,-2
2135739327,7.7,4,4
2135739328,6.8,10,1
2135739329,3.3,8,2
2135739330,4.3,6,0
2135739331,10.7,2,-1
2135739332,4.0,5,3
2135739333,6.2,7,-1
2135739334,5.5,9,1
2135739335,6.5,5,4
2135739336,5.8,3,0
2135739337,3.0,4,2
2135739338,5.7,8,1
2135739339,7.0,2,0
2135739340,9.2,6,1
2135739341,6.2,7,3
2135739342,6.3,4,2
2135739343,9.2,6,4
2135739344,3.0,4,1
2135739345,9.7,3,2
2135739346,4.0,1,3
2135739347,2.5,5,3
2135739348,9.1,5,3
2135739349,8.1,5,-1
2135739350,5.6,5,0
2135739351,6.1,7,2
2135739352,7.0,4,2
2135739353,8.8,3,3
2135739354,2.1,6,0
2135739355,5.3,1,0
2135739356,2.1,6,4
2135739357,8.8,4,2
2135739358,8.3,6,1
2135739359,1.7,9,-1
2135739360,9.8,10,1
2135739361,7.5,6,4
2135739362,8.9,5,1
2135739363,10.7,5,1
2135739364,9.7,5,0
2135739365,4.0,2,3
2135739366,6.7,7,2
2135739367,10.0,4,3
2135739368,5.5,5,0
2135739369,6.0,1,2
2135739370,2.2,4,3
2135739371,7.8,3,0
2135739372,5.8,7,4
2135739373,7.5,4,1
2135739374,4.8,7,0
2135739375,7.8,5,-1
2135739376,9.3,3,0
2135739377,6.5,6,-1
2135739378,7.0,1,4
2135739379,5.7,4,0
2135739380,7.3,3,2
2135739381,6.8,7,1
2135739382,5.7,3,0
2135739383,5.7,5,4
2135739384,4.0,10,2
2135739385,5.6,7,1
2135739386,3.2,7,1
2135739387,6.7,9,4
2135739388,5.0,5,3
2135739389,5.5,3,2
2135739390,3.8,9,0
2135739391,8.3,7,1
2135739392,8.8,5,1
2135739393,10.4,7,1
2135739394,3.8,8,3
2135739395,4.1,5,1
2135739396,10.2,6,2
2135739397,3.9,6,0
2135739398,7.9,5,0
2135739399,2.9,9,3
2135739400,8.2,4,1
2135739401,4.8,3,0
2135739402,5.6,5,0
2135739403,3.6,4,2
2135739404,6.3,4,-1
2135739405,6.0,7,-1
2135739406,4.8,2,0
2135739407,1.9,7,1
2135739408,7.2,5,1
2135739409,7.2,4,0
2135739410,10.2,7,3
2135739411,7.2,8,1
2135739412,4.2,3,0
2135739413,5.2,4,3
2135739414,5.0,1,3
2135739415,6.2,6,2
2135739416,3.8,4,0
2135739417,10.2,6,2
2135739418,6.5,4,-2
2135739419,4.7,6,0
2135739420,5.5,9,0
2135739421,9.8,6,1
2135739422,4.1,4,2
2135739423,8.0,7,-1
2135739424,7.2,7,3
2135739425,7.3,6,2
2135739426,8.0,6,1
2135739427,10.8,7,0
2135739428,8.4,9,2
2135739429,1.9,5,0
2135739430,3.4,9,1
2135739431,3.5,6,5
2135739432,6.8,6,-1
2135739433,9.0,8,0
2135739434,11.0,2,2
2135739435,8.6,7,0
2135739436,7.3,5,2
2135739437,8.7,7,-2
2135739438,4.0,4,-1
2135739439,5.1,4,4
2135739440,5.7,2,1
2135739441,6.2,8,1
2135739442,8.3,6,2
2135739443,7.9,2,0
2135739444,8.7,5,1
2135739445,5.5,6,5
2135739446,6.7,7,-2
2135739447,10.8,8,1
2135739448,1.1,6,2
2135739449,6.2,5,0
2135739450,5.2,9,2
2135739451,8.6,5,0
2135739452,7.8,7,3
2135739453,3.9,4,0
2135739454,4.8,8,2
2135739455,6.8,6,0
2135739456,10.5,3,0
2135739457,8.3,4,-2
2135739458,7.3,8,2
2135739459,8.0,1,5
2135739460,7.2,2,2
2135739461,6.2,2,1
2135739462,7.5,10,2
2135739463,6.8,3,1
2135739464,5.2,5,4
2135739465,6.5,4,4
2135739466,5.8,6,1
2135739467,4.5,5,1
2135739468,5.2,4,3
2135739469,9.8,6,0
2135739470,4.5,8,1
2135739471,7.9,4,2
2135739472,7.1,4,1
2135739473,4.1,9,4
2135739474,6.7,3,2
2135739475,4.0,5,1
2135739476,2.5,2,3
2135739477,6.3,5,2
2135739478,5.8,6,-1
2135739479,4.3,6,0
2135739480,3.8,6,0
2135739481,11.4,7,1
2135739482,5.0,4,0
2135739483,7.0,7,2
2135739484,3.2,9,1
2135739485,3.0,6,3
2135739486,3.4,6,1
2135739487,8.8,3,1
2135739488,1.9,3,0
2135739489,5.5,2,-1
2135739490,4.6,9,1
2135739491,3.0,7,0
2135739492,4.0,3,0
2135739493,7.5,2,0
2135739494,6.7,5,2
2135739495,7.4,7,-1
2135739496,4.5,7,1
2135739497,5.5,10,1
2135739498,8.0,5,3
2135739499,3.9,7,0
2135739500,11.2,3,2
2135739501,3.9,6,-2
2135739502,5.5,3,1
2135739503,8.2,8,1
2135739504,4.2,3,0
2135739505,5.1,6,-2
2135739506,7.8,6,0
2135739507,8.1,7,2
2135739508,4.9,5,2
2135739509,7.5,6,2
2135739510,6.5,6,2
2135739511,7.0,8,-1
2135739512,2.9,7,2
2135739513,8.0,3,0
2135739514,8.7,4,0
2135739515,1.1,7,0
2135739516,3.5,6,2
2135739517,6.0,5,0
2135739518,8.3,6,1
2135739519,7.6,10,3
2135739520,1.6,3,1
2135739521,7.1,4,1
2135739522,8.7,5,0
2135739523,4.5,5,1
2135739524,2.4,5,4
2135739525,6.3,4,3
2135739526,8.2,8,-1
2135739527,10.6,5,0
2135739528,6.1,3,0
2135739529,9.4,5,1
2135739530,7.8,3,3
2135739531,7.1,5,1
2135739532,8.2,4,0
2135739533,8.2,1,3
2135739534,1.0,7,-1
2135739535,10.0,5,3
2135739536,9.7,5,2
2135739537,6.5,7,3
2135739538,7.1,4,3
2135739539,4.5,5,0
2135739540,7.7,6,5
2135739541,4.4,8,3
2135739542,9.4,3,3
2135739543,8.1,4,0
2135739544,3.3,7,1
2135739545,10.6,5,0
2135739546,6.4,5,3
2135739547,6.9,8,1
2135739548,4.7,6,3
2135739549,9.1,7,3
2135739550,10.1,6,2
2135739551,5.8,4,-1
2135739552,4.9,5,4
2135739553,6.0,3,0
2135739554,8.8,9,0
2135739555,5.3,7,3
2135739556,7.8,8,0
2135739557,6.8,8,2
2135739558,4.6,8,2
2135739559,2.2,4,0
2135739560,7.3,5,4
2135739561,2.4,3,1
2135739562,5.2,6,2
2135739563,7.0,5,2
2135739564,5.6,7,0
2135739565,5.8,2,2
2135739566,3.0,9,5
2135739567,6.5,5,-2
2135739568,3.9,3,1
2135739569,2.8,4,0
2135739570,7.9,3,3
2135739571,8.4,4,1
2135739572,7.8,5,0
2135739573,11.2,8,3
2135739574,3.5,5,0
2135739575,9.8,5,3
2135739576,6.7,7,2
2135739577,5.1,6,5
2135739578,7.3,3,1
2135739579,7.7,4,0
2135739580,6.8,9,3
2135739581,8.7,2,5
2135739582,6.8,4,3
2135739583,10.3,5,3
2135739584,9.7,7,0
2135739585,5.8,5,1
2135739586,6.0,7,0
2135739587,4.0,8,-1
2135739588,7.7,3,1
2135739589,4.3,7,0
2135739590,4.0,5,2
2135739591,3.9,5,4
2135739592,7.8,7,-1
2135739593,7.0,5,4
2135739594,7.2,4,0
2135739595,8.9,8,4
2135739596,6.9,2,0
2135739597,2.8,4,0
2135739598,6.0,7,2
2135739599,2.3,5,2
2135739600,5.3,4,2
2135739601,3.0,9,-1
2135739602,4.0,6,1
2135739603,6.5,7,2
2135739604,6.7,4,0
2135739605,9.4,6,-1
2135739606,4.3,9,0
2135739607,9.3,1,1
2135739608,3.1,2,3
2135739609,9.7,2,2
2135739610,6.3,4,-1
2135739611,6.8,4,4
2135739612,4.0,5,2
2135739613,6.7,6,3
2135739614,7.0,8,0
2135739615,5.7,4,2
2135739616,2.1,8,2
2135739617,6.6,8,3
2135739618,8.2,4,1
2135739619,6.6,5,2
2135739620,3.9,7,2
2135739621,6.0,4,0
2135739622,7.3,5,1
2135739623,3.5,4,1
2135739624,9.9,5,1
2135739625,4.4,4,3
2135739626,6.0,3,0
2135739627,6.8,7,1
2135739628,10.6,5,3
2135739629,6.2,4,4
2135739630,8.8,8,0
2135739631,8.7,4,3
2135739632,6.3,6,0
2135739633,7.0,6,4
2135739634,7.7,7,-2
2135739635,8.4,5,0
2135739636,5.5,6,2
2135739637,4.3,5,0
2135739638,5.5,5,0
2135739639,4.2,5,0
2135739640,7.3,7,2
2135739641,2.8,5,3
2135739642,10.1,2,5
2135739643,3.1,6,1
2135739644,9.7,2,0
2135739645,5.0,9,1
2135739646,9.6,5,0
2135739647,6.0,5,2
2135739648,9.5,7,2
2135739649,9.2,7,1
2135739650,8.9,8,0
2135739651,5.2,8,1
2135739652,6.0,5,2
2135739653,7.0,8,2
2135739654,5.4,5,2
2135739655,8.6,6,3
2135739656,5.7,8,-1
2135739657,7.4,5,0
2135739658,6.8,7,1
2135739659,7.2,7,0
2135739660,9.9,5,3
2135739661,8.7,8,0
2135739662,5.0,5,0
2135739663,8.3,6,4
2135739664,9.1,6,3
2135739665,5.0,8,0
2135739666,6.2,4,0
2135739667,8.6,4,0
2135739668,4.0,8,0
2135739669,10.9,4,-1
2135739670,7.5,9,4
2135739671,3.6,6,1
2135739672,4.2,3,2
2135739673,1.1,7,1
2135739674,8.7,4,2
2135739675,3.8,9,1
2135739676,5.6,5,2
2135739677,4.7,7,2
2135739678,11.0,8,1
2135739679,10.2,2,4
2135739680,6.0,5,1
2135739681,3.0,5,-1
2135739682,6.0,5,0
2135739683,3.1,1,0
2135739684,6.4,5,2
2135739685,6.6,4,5
2135739686,7.3,8,0
2135739687,7.7,4,0
2135739688,9.2,7,3
2135739689,3.4,2,-2
2135739690,9.4,3,1
2135739691,8.8,5,3
2135739692,3.5,7,0
2135739693,8.6,4,2
2135739694,11.3,4,1
2135739695,6.5,7,-1
2135739696,6.0,6,4
2135739697,8.3,4,3
2135739698,7.6,7,2
2135739699,5.1,5,0
2135739700,7.7,5,3
2135739701,8.3,6,1
2135739702,5.0,6,0
2135739703,4.5,6,4
2135739704,10.2,8,1
2135739705,7.5,5,2
2135739706,10.2,4,0
2135739707,3.8,4,0
2135739708,10.8,4,0
2135739709,6.8,7,3
2135739710,9.0,7,-1
2135739711,3.9,10,2
2135739712,3.2,6,-1
2135739713,5.6,9,5
2135739714,8.4,4,2
2135739715,6.5,6,0
2135739716,8.1,9,3
2135739717,3.8,6,-2
2135739718,10.3,6,0
2135739719,8.2,7,1
2135739720,7.3,8,3
2135739721,4.3,2,4
2135739722,9.3,6,2
2135739723,9.8,4,0
2135739724,4.3,3,0
2135739725,4.9,6,2
2135739726,8.7,7,0
2135739727,6.5,9,0
2135739728,8.6,2,2
2135739729,6.0,8,3
2135739730,10.5,7,2
2135739731,9.3,7,0
2135739732,5.2,3,1
2135739733,7.2,3,3
2135739734,4.2,8,0
2135739735,10.3,5,5
2135739736,3.8,4,3
2135739737,7.9,4,0
2135739738,5.5,6,2
2135739739,4.9,5,-1
2135739740,6.2,3,3
2135739741,3.6,9,0
2135739742,5.1,6,1
2135739743,10.3,3,1
2135739744,2.4,5,0
2135739745,4.0,3,3
2135739746,7.5,9,0
2135739747,4.5,3,4
2135739748,6.8,3,4
2135739749,7.2,5,0
2135739750,3.5,7,3
2135739751,4.0,6,2
2135739752,6.8,5,0
2135739753,6.9,5,2
2135739754,4.6,7,0
2135739755,7.1,6,1
2135739756,7.3,6,3
2135739757,6.8,6,-1
2135739758,6.3,3,-1
2135739759,8.6,7,0
2135739760,5.6,3,1
2135739761,7.7,10,3
2135739762,4.0,6,1
2135739763,7.3,3,2
2135739764,7.8,8,0
2135739765,10.2,2,0
2135739766,9.4,9,3
2135739767,5.5,5,2
2135739768,5.2,8,1
2135739769,8.6,2,-2
2135739770,1.6,9,-2
2135739771,3.4,4,0
2135739772,9.1,8,1
2135739773,6.0,7,1
2135739774,9.6,8,5
2135739775,5.7,2,0
2135739776,4.8,3,0
2135739777,2.2,7,1
2135739778,5.1,4,4
2135739779,6.8,5,1
2135739780,5.8,7,0
2135739781,7.2,5,5
2135739782,5.2,2,3
2135739783,6.1,3,2
2135739784,6.0,6,2
2135739785,10.8,4,3
2135739786,10.2,9,0
2135739787,9.4,3,1
2135739788,3.5,7,1
2135739789,5.3,4,-2
2135739790,2.8,5,0
2135739791,8.8,5,2
2135739792,5.8,4,0
2135739793,7.8,9,3
2135739794,4.0,4,0
2135739795,5.1,1,1
2135739796,6.6,3,1
2135739797,7.7,4,4
2135739798,9.6,6,2
2135739799,8.2,1,2
2135739800,7.4,8,2
2135739801,5.2,4,1
2135739802,7.0,8,1
2135739803,7.5,7,1
2135739804,6.2,5,1
2135739805,4.0,5,4
2135739806,6.9,2,1
2135739807,5.0,6,0
2135739808,8.1,5,-1
2135739809,4.5,7,-2
2135739810,8.8,6,0
2135739811,6.3,7,-2
2135739812,3.5,7,0
2135739813,6.2,3,-1
2135739814,8.6,6,3
2135739815,9.2,4,2
2135739816,7.0,6,2
2135739817,5.2,5,0
2135739818,7.9,7,0
2135739819,11.2,10,0
2135739820,8.2,3,1
2135739821,10.2,5,2
2135739822,4.1,3,3
2135739823,3.3,5,2
2135739824,7.6,6,2
2135739825,7.9,6,2
2135739826,9.1,3,4
2135739827,2.9,5,3
2135739828,8.3,5,3
2135739829,7.3,3,1
2135739830,6.3,5,1
2135739831,2.6,7,0
2135739832,6.6,2,2
2135739833,7.0,5,1
2135739834,6.5,7,0
2135739835,5.3,5,2
2135739836,6.7,5,0
2135739837,10.9,7,0
2135739838,10.2,4,0
2135739839,9.7,4,2
2135739840,7.9,4,2
2135739841,4.1,3,0
2135739842,6.8,7,3
2135739843,3.4,7,5
2135739844,3.9,6,3
2135739845,3.1,7,3
2135739846,6.3,3,2
2135739847,6.2,2,1
2135739848,9.1,5,4
2135739849,5.5,4,2
2135739850,8.7,5,-1
2135739851,8.1,3,3
2135739852,8.5,5,1
2135739853,2.9,7,-1
2135739854,3.0,6,3
2135739855,10.4,2,1
2135739856,2.8,5,0
2135739857,9.2,6,2
2135739858,8.2,3,2
2135739859,8.9,4,2
2135739860,7.5,7,0
2135739861,4.8,8,-1
2135739862,11.2,7,2
2135739863,7.4,6,4
2135739864,7.5,5,4
2135739865,7.8,4,1
2135739866,7.9,5,2
2135739867,8.2,6,0
2135739868,4.0,4,3
2135739869,3.5,4,0
2135739870,5.3,2,2
2135739871,7.8,2,2
2135739872,2.4,3,1
2135739873,7.6,6,2
2135739874,8.7,6,1
2135739875,9.7,5,0
2135739876,1.9,6,1
2135739877,6.6,7,3
2135739878,9.8,6,4
2135739879,3.8,8,1
2135739880,5.7,3,0
2135739881,9.1,1,1
2135739882,4.0,7,0
2135739883,8.8,7,3
2135739884,7.1,6,3
2135739885,2.2,5,0
2135739886,7.9,8,0
2135739887,6.5,4,1
2135739888,6.2,5,3
2135739889,4.3,8,3
2135739890,4.5,2,2
2135739891,6.0,9,4
2135739892,2.4,6,2
2135739893,3.9,9,1
2135739894,9.2,8,0
2135739895,7.9,5,3
2135739896,5.6,5,3
2135739897,4.5,7,3
2135739898,8.1,6,1
2135739899,6.8,7,4
2135739900,5.7,2,1
2135739901,6.5,7,2
2135739902,5.0,4,0
2135739903,7.0,2,2
2135739904,3.5,6,0
2135739905,5.7,6,1
2135739906,5.9,8,2
2135739907,5.9,6,3
2135739908,3.8,5,1
2135739909,7.3,3,1
2135739910,6.2,6,3
2135739911,2.6,4,0
2135739912,2.8,5,3
2135739913,8.6,7,0
2135739914,5.2,7,0
2135739915,8.1,5,1
2135739916,6.0,6,1
2135739917,9.2,5,4
2135739918,2.4,7,3
2135739919,2.1,6,1
2135739920,6.3,3,1
2135739921,3.9,1,4
2135739922,5.7,7,1
2135739923,8.8,6,0
2135739924,5.1,5,-1
2135739925,6.9,8,1
2135739926,8.1,7,2
2135739927,7.4,7,2
2135739928,7.5,2,1
2135739929,5.8,2,2
2135739930,5.3,2,4
2135739931,11.1,5,1
2135739932,4.8,10,2
2135739933,3.4,4,3
2135739934,2.6,7,0
2135739935,8.6,3,2
2135739936,4.7,7,2
2135739937,9.8,4,0
2135739938,5.5,6,2
2135739939,4.4,8,0
2135739940,5.5,3,0
2135739941,8.4,3,2
2135739942,6.7,5,0
2135739943,8.4,5,0
2135739944,10.2,4,1
2135739945,6.2,2,3
2135739946,5.2,5,0
2135739947,5.7,5,1
2135739948,5.7,8,1
2135739949,5.0,10,3
2135739950,9.5,4,3
2135739951,5.5,6,0
2135739952,5.3,4,-1
2135739953,3.2,8,0
2135739954,8.2,7,3
2135739955,4.3,4,-1
2135739956,8.7,3,2
2135739957,4.6,4,-2
2135739958,3.9,2,5
2135739959,6.2,3,0
2135739960,3.0,5,0
2135739961,8.9,8,1
2135739962,4.6,6,2
2135739963,9.0,2,0
2135739964,5.5,5,1
2135739965,5.8,6,1
2135739966,7.8,5,0
2135739967,6.7,5,2
2135739968,2.0,6,1
2135739969,9.1,6,1
2135739970,6.5,3,1
2135739971,5.6,3,1
2135739972,4.4,2,2
2135739973,9.6,6,2
2135739974,4.6,3,5
2135739975,3.4,5,1
2135739976,7.8,3,3
2135739977,5.3,1,1
2135739978,4.6,5,3
2135739979,9.6,6,1
2135739980,8.4,7,1
2135739981,4.2,5,-2
2135739982,6.6,1,1
2135739983,4.4,9,0
2135739984,4.2,4,2
2135739985,8.3,7,4
2135739986,8.6,5,3
2135739987,8.6,7,2
2135739988,6.2,4,3
2135739989,8.0,10,2
2135739990,4.8,5,2
2135739991,5.5,3,0
2135739992,6.6,5,4
2135739993,2.9,7,2
2135739994,6.4,5,0
2135739995,5.1,5,-1
2135739996,4.5,6,0
2135739997,3.6,7,3
2135739998,2.3,7,-1
2135739999,6.9,3,3
2135740000,7.2,4,0
2135740001,4.7,8,1
2135740002,6.0,4,1
2135740003,8.1,5,4
2135740004,10.1,3,2
2135740005,9.4,4,4
2135740006,6.6,7,0
2135740007,2.2,8,2
2135740008,5.6,7,3
2135740009,4.2,7,3
2135740010,5.8,5,1
2135740011,4.8,6,2
2135740012,6.2,5,1
2135740013,8.3,7,3
2135740014,8.8,7,0
2135740015,8.9,3,0
2135740016,7.5,7,2
2135740017,6.1,9,2
2135740018,4.4,4,-1
2135740019,9.7,5,2
2135740020,6.5,1,0
2135740021,7.8,8,1
2135740022,10.4,6,-1
2135740023,5.9,3,2
2135740024,8.7,5,4
2135740025,5.8,5,2
2135740026,5.5,6,3
2135740027,5.8,4,1
2135740028,5.7,8,1
2135740029,6.8,6,-2
2135740030,4.1,5,1
2135740031,5.7,4,1
2135740032,7.0,2,1
2135740033,9.2,4,2
2135740034,8.1,7,1
2135740035,4.7,7,0
2135740036,2.9,4,0
2135740037,4.6,7,-1
2135740038,3.5,3,-2
2135740039,5.9,5,2
2135740040,6.2,5,1
2135740041,2.6,4,1
